Hours,Scores
2,95.6
3,95
0,95.1
5.5,98.35
0,9.3
4,81.15
1.5,80.85
5.5,93.8
0,97.5
2,92.1
0,91.25
0,94.05
0,95.8
0,96.95
3.5,94.7
0,80.85
0,97.3
0,91.55
6,94
2,93.85
4,97.85
0,97.15
3.5,95.15
0,96.8
6.16666666666667,91.65
2.5,91.8
4.5,85.9
5.25,97.15
3.16666666666667,91.35
4.5,92.5
2.75,98.5
0,95.65
2.5,88.55
4.75,92.35
0.5,91
2.5,87.05
15.5,85.05
3.33333333333333,88.45
3.16666666666667,85.2
4,94.55
10.4166666666667,97.3
10.5833333333333,97.6
3.5,97.2
8.5,90.65
7.08333333333333,85.4
6.83333333333333,84.55
5.83333333333333,94.45
5.5,88.35
2,86.95
3.75,888.45
1.75,93.25
3.08333333333333,95.2
7.41666666666667,86.85
0,96.55
0,96.85
12.3333333333333,89.5
4.83333333333333,94.9
3.08333333333333,93
1.41666666666667,88.45
6.5,91.7
8.25,94.6
11.0833333333333,94.05
3.33333333333333,83.95
7.5,84.75
2.33333333333333,90.9
1.16666666666667,98.35
1.41666666666667,93.85
0.666666666666667,95.3
2,91.25
2.58333333333333,87.35
8.33333333333333,93.3
1.41666666666667,95.45
2,84.2
0,92.75
2.08333333333333,81.85
6.5,87.35
0.666666666666667,98.15
1.08333333333333,98.65
0.0833333333333333,90.7
2,93.25
0,96.8
1.41666666666667,88.25
2.91666666666667,94.4
